1.109497 0.560760 0.392571 0.301817 0.282401 0.285765 0.282153 0.255685 0.227773 0.214936 0.208950 0.129129 
2.664039 0.868266 0.484492 0.031835 -0.404818 -0.266902 0.360643 -0.011968 0.034104 0.169652 0.089038 -0.096408 
2.549032 0.597041 0.542113 0.050978 -0.541461 -0.374635 0.333939 -0.102412 0.048062 0.092251 0.007416 -0.123343 
2.509483 0.594866 0.489275 -0.034410 -0.598726 -0.198504 0.268309 -0.086848 -0.055592 0.132561 -0.018829 -0.189129 
2.550774 0.565562 0.455706 -0.080977 -0.574975 -0.278091 0.274728 -0.055075 -0.107208 0.109113 0.005439 -0.182796 
2.741268 0.542818 0.357887 -0.138528 -0.339150 -0.214284 0.326583 -0.183154 -0.148172 0.080524 -0.072298 -0.121028 
2.474314 0.338107 0.292072 -0.048573 -0.093239 0.038956 0.334605 -0.072130 -0.238056 0.024391 0.034753 -0.007259 
2.394636 0.305449 0.241651 -0.040263 0.216875 0.137435 0.111387 -0.210270 -0.169152 -0.000413 0.062457 0.156335 
1.755295 0.245911 0.671914 -0.076040 0.351043 -0.050373 0.243601 0.060052 -0.165773 0.168474 0.022989 0.147022 
1.489847 0.247728 0.412324 0.439764 0.224452 0.074803 0.328117 0.092076 0.013609 0.130653 0.283008 0.137661 
1.099943 0.583749 0.418437 0.348618 0.304233 0.262672 0.242306 0.233984 0.226151 0.220895 0.216304 0.133162 
1.075233 0.579729 0.405637 0.335680 0.307596 0.279251 0.254350 0.236693 0.220575 0.221165 0.222317 0.131804 
1.071160 0.582315 0.421038 0.344091 0.302062 0.268571 0.257862 0.227618 0.232753 0.222992 0.215714 0.132325 
1.065609 0.588824 0.414489 0.348702 0.299350 0.269901 0.249438 0.239403 0.230972 0.225623 0.212178 0.132244 
1.078111 0.584085 0.426288 0.345105 0.298842 0.270970 0.251175 0.234596 0.227338 0.220879 0.217390 0.133008 
1.076773 0.586186 0.422590 0.342988 0.298144 0.268679 0.248154 0.235018 0.229744 0.224368 0.218855 0.132718 
1.075775 0.586920 0.421813 0.346475 0.299108 0.268874 0.243939 0.238308 0.227212 0.225508 0.217375 0.132717 
1.074999 0.479395 0.460190 0.335202 0.243593 0.303696 0.264540 0.193358 0.236437 0.261691 0.214438 0.121794 
1.138922 0.508358 0.354522 0.255269 0.213276 0.273294 0.295585 0.269546 0.271974 0.250961 0.216763 0.110847 
2.673535 1.120943 0.520283 -0.062622 -0.378639 -0.241951 0.316750 0.067916 -0.005695 0.241127 0.078522 -0.070606 
2.662104 0.826701 0.373101 0.208902 -0.687602 -0.226533 0.217994 -0.046373 0.025527 0.131887 0.071040 -0.171833 
2.603089 0.691087 0.351393 0.096909 -0.604670 -0.161678 0.279290 -0.117987 -0.037511 0.089160 -0.017168 -0.200682 
2.748207 0.647545 0.263024 -0.040319 -0.625795 -0.135724 0.283044 0.003289 -0.156504 0.078296 -0.009151 -0.188851 
2.790968 0.560084 0.096758 0.073135 -0.345707 -0.138523 0.390805 -0.262750 -0.061132 0.000195 0.006238 -0.160943 
2.910941 0.148004 0.314067 0.122345 -0.156773 0.123455 0.326098 -0.087790 -0.273386 0.038338 0.128823 -0.012355 
2.258035 0.306438 0.208459 0.314613 0.263888 -0.048422 0.177887 -0.110720 -0.255974 -0.138254 0.123666 0.217306 
1.538012 0.358920 0.743939 0.225423 0.769490 -0.223774 -0.022420 0.180558 -0.215204 0.085889 0.127004 0.142323 
1.042261 -0.236119 0.828620 0.258737 0.519292 -0.024981 0.132905 -0.101889 -0.038710 0.293064 0.039010 0.067875 
1.095142 0.562242 0.396414 0.337722 0.321945 0.297792 0.258225 0.211146 0.196253 0.222243 0.239079 0.133402 
1.078003 0.570641 0.411907 0.338630 0.307326 0.281133 0.251783 0.229253 0.222664 0.226741 0.221468 0.131800 
1.074085 0.579138 0.421712 0.340593 0.303235 0.274271 0.248015 0.238961 0.228604 0.220370 0.218247 0.132374 
1.069569 0.578543 0.426264 0.340363 0.301275 0.270436 0.248682 0.238816 0.225527 0.226466 0.218215 0.132051 
1.073348 0.586890 0.420034 0.346408 0.297437 0.269135 0.248485 0.238037 0.227264 0.224536 0.217702 0.132551 
1.073437 0.581939 0.415988 0.342217 0.294376 0.266532 0.252670 0.235287 0.232841 0.222641 0.222447 0.131680 
1.072141 0.581490 0.423566 0.343365 0.295506 0.270485 0.248621 0.236116 0.230925 0.225470 0.217281 0.132170 
1.072545 0.586404 0.419099 0.344033 0.295415 0.270175 0.250470 0.239167 0.228881 0.222496 0.218134 0.132325 
1.071533 0.582506 0.421274 0.340841 0.303307 0.267109 0.249492 0.236596 0.231523 0.223931 0.216009 0.132115 
1.141968 0.495887 0.431407 0.321703 0.230689 0.269072 0.248633 0.226428 0.265461 0.254352 0.201887 0.123828 
1.102516 0.567011 0.422464 0.315694 0.244038 0.240796 0.248883 0.237674 0.262080 0.254949 0.212795 0.128262 
2.877130 1.517370 0.502072 -0.093435 -0.637931 -0.124624 0.260553 -0.075039 0.096419 0.253798 -0.018266 -0.107902 
2.743244 0.958787 0.346177 0.039259 -0.677927 -0.126435 0.282871 -0.138761 0.075237 0.172806 -0.000415 -0.212475 
2.808873 0.656561 0.431503 -0.112102 -0.633719 -0.046049 0.159188 -0.031887 -0.024059 0.120618 -0.068957 -0.138733 
2.908516 0.458413 0.413977 -0.097599 -0.611204 -0.008882 0.178020 -0.015690 -0.076879 0.081807 -0.049379 -0.121548 
3.037934 0.411430 0.277809 0.130960 -0.415472 -0.053976 0.237836 -0.165505 -0.201149 0.104993 0.050200 -0.130809 
2.699912 0.221228 0.264225 0.382272 -0.096380 -0.013850 0.261266 -0.064080 -0.230738 0.006045 0.157762 0.024411 
1.865060 0.302082 0.514015 0.170290 0.485880 -0.100258 0.251352 -0.000761 -0.132884 -0.095679 0.091423 0.356324 
1.535150 0.054317 0.718894 0.305986 0.553989 -0.047443 0.212795 -0.122445 -0.061624 0.004475 0.111322 0.325381 
1.219161 0.452693 0.284686 0.357566 0.386972 0.319821 0.276571 0.208632 0.156389 0.160289 0.279703 0.157462 
1.089401 0.566406 0.406907 0.336469 0.312180 0.283669 0.264268 0.231903 0.206294 0.210980 0.233622 0.132971 
1.073571 0.583475 0.419386 0.343958 0.303016 0.265705 0.252847 0.233995 0.227845 0.226420 0.216286 0.132331 
1.073249 0.582257 0.419277 0.344525 0.298942 0.272441 0.247015 0.236118 0.230274 0.221175 0.220920 0.132242 
1.073592 0.580075 0.424413 0.346131 0.298290 0.268401 0.245255 0.239316 0.232949 0.220796 0.217749 0.132367 
1.072811 0.578349 0.421658 0.343704 0.300128 0.268870 0.250894 0.238821 0.228886 0.221960 0.219346 0.132200 
1.074922 0.580849 0.423433 0.340780 0.305085 0.273497 0.246306 0.222558 0.229365 0.228349 0.216357 0.131889 
1.084747 0.588927 0.413434 0.341656 0.284927 0.251172 0.246457 0.233177 0.224660 0.241166 0.225922 0.131687 
1.062741 0.597139 0.417426 0.347385 0.299366 0.266632 0.252303 0.225425 0.227467 0.229668 0.216429 0.132018 
1.134796 0.318601 0.473010 0.315072 0.217694 0.312284 0.208857 0.161165 0.263616 0.306408 0.230209 0.100359 
1.184688 0.425082 0.338309 0.258615 0.195889 0.227831 0.278380 0.218273 0.300987 0.347101 0.229543 0.090771 
2.462938 1.467155 0.529821 -0.209637 -0.243160 -0.215358 0.158492 -0.051005 0.245207 0.107772 0.024570 -0.000952 
2.596373 0.977584 0.455038 0.114396 -0.749261 -0.283082 0.193527 -0.211989 0.123996 0.106720 0.040622 -0.220146 
2.582607 0.852806 0.427621 0.124013 -0.816087 -0.101275 0.157220 -0.079820 0.042216 0.235094 -0.028532 -0.179759 
2.751495 0.809792 0.363657 -0.024543 -0.715563 -0.175694 0.167972 -0.047889 -0.095278 0.149646 -0.015715 -0.199799 
2.676874 0.613924 0.295176 -0.098784 -0.570366 -0.058508 0.227596 -0.074592 -0.095142 0.089485 -0.069451 -0.159817 
3.311131 0.190898 0.294273 0.195292 -0.446483 0.076283 0.228425 -0.167801 -0.317342 0.040855 0.045026 -0.090301 
2.786456 0.193949 0.169923 0.153760 -0.016329 -0.026919 0.116891 -0.045508 -0.295099 -0.029061 0.171653 0.044671 
2.660797 0.339971 0.460204 0.250848 0.337922 -0.068200 0.396518 -0.205830 -0.273758 0.147093 0.074200 0.097403 
1.685622 0.059707 0.674933 0.278231 0.270877 0.103412 0.347105 -0.441801 -0.061628 0.149918 0.074662 0.259153 
1.158412 0.417899 0.353579 0.460033 0.421482 0.241829 0.220149 0.175432 0.169592 0.246932 0.246514 0.121323 
1.099673 0.590171 0.422531 0.358853 0.306048 0.268132 0.241923 0.211211 0.207274 0.216693 0.237872 0.133396 
1.081481 0.577102 0.436071 0.344028 0.302318 0.263337 0.258917 0.228956 0.211087 0.215145 0.229567 0.132318 
1.075744 0.593301 0.441965 0.341283 0.302477 0.256612 0.238021 0.227231 0.221528 0.233196 0.219004 0.132685 
1.065370 0.591841 0.442147 0.341826 0.293399 0.276231 0.248453 0.227448 0.229369 0.231625 0.203439 0.133119 
1.065143 0.579689 0.422616 0.345373 0.302870 0.263973 0.244568 0.239837 0.219087 0.232048 0.218567 0.131140 
1.076226 0.581370 0.420385 0.344767 0.300165 0.265958 0.252618 0.236671 0.227079 0.222403 0.220311 0.132420 
1.073978 0.584772 0.423531 0.346147 0.298568 0.270725 0.247346 0.238621 0.229471 0.223222 0.215142 0.132762 
1.073714 0.583059 0.425404 0.344491 0.298789 0.268221 0.249956 0.233553 0.232544 0.220760 0.218594 0.132532 
1.077559 0.463212 0.457209 0.343364 0.260509 0.282511 0.250766 0.217748 0.236877 0.255232 0.214771 0.120893 
1.137538 0.445059 0.367139 0.307057 0.245934 0.287937 0.307356 0.252346 0.230141 0.242171 0.212527 0.115042 
2.371988 0.974320 0.484446 0.041317 -0.292117 -0.153092 0.229626 0.248805 -0.006181 0.201237 0.124983 -0.017631 
2.959757 0.972086 0.014745 0.487305 -0.633651 -0.263504 0.156903 0.119479 -0.002202 0.025041 0.181827 -0.162784 
2.567880 0.706458 0.354625 0.296043 -0.578204 -0.351293 0.248331 0.069869 -0.052289 -0.006143 0.148250 -0.100423 
2.591152 0.572502 0.343069 0.064484 -0.476621 -0.234646 0.195034 0.076031 -0.079496 0.009638 0.026692 -0.105953 
2.769962 0.406975 0.069590 0.245559 -0.424191 -0.008899 0.159533 0.071476 -0.222659 -0.038571 -0.002461 -0.008265 
3.143341 0.303388 -0.018332 0.259149 -0.049409 -0.071946 0.201659 -0.088498 -0.333837 -0.127949 0.179632 0.117106 
2.543204 0.202835 0.421369 0.126030 0.484905 -0.215495 0.139117 0.039540 -0.209643 0.067025 -0.035903 0.180856 
1.936826 0.491488 0.501673 0.198373 0.578746 0.012684 0.204532 0.003631 -0.253634 -0.025942 0.135035 0.247249 
1.741683 0.660031 0.332496 0.414596 0.433085 0.254497 0.080467 -0.040471 -0.115988 -0.020783 0.282677 0.207423 
1.086634 0.576701 0.411222 0.340399 0.298788 0.272415 0.249150 0.232483 0.223820 0.225483 0.225238 0.131988 
1.083113 0.583587 0.419983 0.340129 0.301219 0.270943 0.252104 0.236740 0.227035 0.223429 0.214835 0.132869 
1.076253 0.585776 0.423367 0.342594 0.297095 0.270720 0.247286 0.233944 0.227834 0.220852 0.224025 0.132541 
1.074092 0.582258 0.427029 0.340892 0.297757 0.270441 0.249885 0.234660 0.228657 0.225257 0.217763 0.132489 
1.069101 0.583332 0.425027 0.347389 0.295795 0.269178 0.249777 0.238905 0.229485 0.223415 0.215740 0.132404 
1.073388 0.590887 0.426999 0.342172 0.301782 0.266298 0.254444 0.232870 0.226847 0.222686 0.215484 0.132983 
1.076220 0.586110 0.428600 0.343477 0.298042 0.273354 0.246067 0.230049 0.231911 0.220553 0.217749 0.132821 
1.077526 0.587962 0.425692 0.347014 0.297963 0.271997 0.247518 0.230603 0.228763 0.223747 0.216191 0.133023 
1.156656 0.535328 0.394703 0.305517 0.264068 0.272232 0.245672 0.223321 0.237226 0.255484 0.223945 0.128189 
1.122864 0.568926 0.412544 0.290827 0.257621 0.262671 0.263499 0.250393 0.223950 0.236285 0.231124 0.128913 
2.573551 1.332212 0.648743 -0.023762 -0.583142 -0.175119 0.225899 -0.111550 0.004902 0.279702 -0.013037 -0.148372 
2.274266 1.282376 0.557047 -0.118335 -0.551972 -0.299021 0.273353 -0.087721 -0.035307 0.255702 -0.049661 -0.171365 
2.315895 1.061926 0.433075 -0.123515 -0.552919 -0.222374 0.206437 -0.066414 -0.037824 0.136592 -0.056341 -0.171814 
2.332640 0.935002 0.348829 -0.185009 -0.501487 -0.155897 0.272518 -0.233085 0.144947 0.009919 -0.110565 -0.120630 
2.543988 0.815129 0.234204 0.010451 -0.504646 -0.151562 0.341670 -0.303511 -0.040705 0.035730 -0.019173 -0.197776 
2.504548 0.555745 0.230213 0.096817 -0.228360 -0.048597 0.386680 -0.247419 -0.122966 -0.015666 -0.024675 -0.113213 
2.354261 0.427493 0.188936 0.158335 -0.121395 0.038314 0.232909 -0.220813 -0.176629 0.043682 0.040373 -0.039973 
2.148183 0.543155 0.461001 0.208222 0.188492 0.113981 0.168287 -0.018657 0.052224 0.033557 0.023779 0.058551 
1.309783 -0.147741 0.368221 0.404702 0.416487 -0.016323 0.082182 -0.327542 -0.092616 0.004686 0.029945 0.143839 
1.333690 0.374747 0.339397 0.502562 0.489485 0.380853 0.295990 0.114547 -0.022393 0.153822 0.296525 0.177435 
1.097185 0.570441 0.396616 0.332868 0.317237 0.293469 0.266475 0.218392 0.200653 0.210423 0.239083 0.134041 
1.074648 0.585595 0.419237 0.345434 0.302629 0.280246 0.248474 0.237271 0.220548 0.222838 0.213792 0.132791 
1.067437 0.584485 0.427109 0.339498 0.296615 0.268849 0.248468 0.237681 0.226365 0.220569 0.224732 0.131789 
1.072755 0.588088 0.424592 0.341093 0.298203 0.265735 0.251182 0.232384 0.230315 0.224294 0.219767 0.132472 
1.076989 0.580744 0.424856 0.343055 0.300043 0.270510 0.249474 0.233067 0.221357 0.227544 0.220592 0.132394 
1.058693 0.614941 0.421928 0.345414 0.279068 0.284818 0.230336 0.235512 0.209847 0.252267 0.201717 0.133154 
1.025269 0.590813 0.423312 0.342800 0.308882 0.266246 0.250224 0.225629 0.200814 0.241769 0.222179 0.127941 
1.091185 0.601209 0.456743 0.344145 0.307089 0.256078 0.247415 0.201669 0.216580 0.235216 0.203494 0.133391 
1.038070 0.360175 0.502020 0.338616 0.250890 0.326820 0.237702 0.204853 0.237751 0.245015 0.205396 0.112426 
1.234487 0.563713 0.394500 0.205236 0.108725 0.172148 0.226845 0.284224 0.321198 0.310960 0.267994 0.125241 
2.192021 1.174572 0.647939 -0.027726 -0.319314 -0.310318 0.236492 0.117813 0.044948 0.177519 0.132766 -0.015864 
2.664232 0.987862 0.482425 0.030473 -0.603684 -0.398656 0.081970 -0.002558 -0.030885 0.071070 0.083379 -0.103005 
2.617828 0.757708 0.486263 -0.004119 -0.680857 -0.432034 0.095431 -0.059195 -0.080734 0.050451 0.062140 -0.139837 
2.992978 0.582469 0.527589 0.085107 -0.818654 -0.291136 0.088704 -0.061039 -0.101718 0.143113 0.015768 -0.186940 
2.748738 0.635514 0.181248 -0.017878 -0.607305 -0.290972 0.218966 -0.009617 -0.107852 0.031578 0.019117 -0.176938 
2.634510 0.636302 0.231293 -0.068337 -0.307162 -0.232269 0.438779 -0.127132 -0.202820 -0.058086 -0.073136 -0.154028 
2.820976 0.433434 0.071605 0.230188 -0.340110 -0.088748 0.221900 -0.067882 -0.279757 -0.046832 0.084901 -0.065671 
2.499774 0.332046 0.445913 -0.002566 0.382758 0.049828 -0.032710 0.193584 -0.330926 -0.142490 0.129252 0.017216 
1.676150 -0.309475 0.763240 -0.048725 0.477290 -0.100395 -0.252352 0.211812 -0.068349 0.000897 0.160041 0.142482 
1.578885 0.024644 0.478326 0.300582 0.560970 0.386272 0.205543 0.351758 -0.205816 -0.129927 0.306803 0.206207 
1.120467 0.556517 0.425961 0.374614 0.284721 0.253632 0.246492 0.241610 0.194753 0.212815 0.228357 0.132651 
1.087966 0.632737 0.437385 0.324023 0.317090 0.250957 0.220602 0.259759 0.162472 0.207070 0.248338 0.130354 
1.230518 0.685641 0.483067 0.371749 0.281043 0.272886 0.215495 0.213759 0.220495 0.190145 0.139435 0.129346 
1.287303 0.722246 0.533867 0.354358 0.319802 0.277784 0.231683 0.184785 0.169014 0.155713 0.104764 0.110103 
1.195568 0.640791 0.493875 0.361769 0.255856 0.261793 0.241243 0.248628 0.190820 0.165075 0.189851 0.132092 
1.070516 0.578002 0.421935 0.343224 0.294400 0.270238 0.242358 0.239682 0.230733 0.226202 0.220328 0.131496 
1.065545 0.580027 0.420691 0.337506 0.301157 0.268738 0.244603 0.240082 0.237514 0.224003 0.214929 0.131287 
1.065938 0.580518 0.425403 0.346269 0.296754 0.272677 0.245411 0.239806 0.233233 0.219729 0.216515 0.132025 
1.082603 0.571379 0.419982 0.339096 0.290405 0.264301 0.253378 0.232473 0.230045 0.224519 0.226294 0.131201 
1.110816 0.536550 0.380911 0.302127 0.270364 0.259067 0.254276 0.249849 0.245440 0.240336 0.235835 0.124699 
1.282158 0.546971 0.334331 0.199969 0.177484 0.246781 0.249329 0.303388 0.291196 0.275508 0.256333 0.123000 
2.960011 0.840442 0.756837 0.350661 -0.915729 -0.129145 0.088839 0.020526 -0.118691 0.300596 0.055979 -0.102017 
2.347607 0.831222 0.685931 -0.008341 -0.703558 -0.334757 0.209748 -0.142578 0.026297 0.180093 0.082542 -0.139908 
2.286721 0.815302 0.654138 -0.101133 -0.663638 -0.342131 0.195494 -0.136716 0.047924 0.159710 0.041763 -0.126466 
2.248253 0.644149 0.430646 -0.129226 -0.541630 -0.264101 0.251702 -0.102359 0.025904 0.113637 -0.028359 -0.124768 
2.516480 0.651182 0.259104 0.044196 -0.550198 -0.142319 0.189815 -0.120546 -0.116134 0.103249 -0.005182 -0.168958 
2.426919 0.397251 0.224052 0.020579 -0.200053 -0.042792 0.428607 -0.036047 -0.158380 0.048298 0.040736 -0.080069 
2.173529 0.443783 0.096122 0.041319 0.022098 0.067458 0.225627 -0.198150 -0.260424 0.113456 0.103790 0.038871 
2.241845 0.163726 0.620447 0.107234 0.367263 -0.025508 0.213334 0.059945 -0.249371 0.089920 0.096445 0.102552 
1.448943 -0.107106 0.811038 -0.043626 0.424935 0.044437 -0.053897 -0.107929 -0.154283 0.133324 0.053491 0.132201 
1.412685 0.197774 0.356438 0.596054 0.425607 0.379677 0.387191 0.163516 -0.043846 -0.030090 0.271858 0.245846 
1.087102 0.577613 0.407168 0.348809 0.299608 0.282192 0.250981 0.221517 0.218715 0.228939 0.223873 0.132406 
1.073957 0.595720 0.416664 0.347922 0.300308 0.267462 0.259766 0.225701 0.229049 0.219225 0.217427 0.132824 
1.080570 0.580761 0.421111 0.343214 0.300594 0.272985 0.253921 0.237317 0.226453 0.214482 0.220638 0.132833 
1.081924 0.581612 0.416171 0.339972 0.297415 0.278264 0.255382 0.233046 0.221994 0.224557 0.217964 0.132544 
1.110515 0.595509 0.420822 0.343805 0.306120 0.276760 0.258224 0.220100 0.204061 0.212113 0.227720 0.135121 
1.074429 0.582909 0.423543 0.342637 0.298103 0.273042 0.250037 0.237496 0.229122 0.222975 0.215559 0.132617 
1.070507 0.587015 0.423147 0.343696 0.298272 0.268837 0.250191 0.237790 0.226185 0.225129 0.216778 0.132415 
1.072088 0.580248 0.419050 0.345722 0.295873 0.269569 0.251922 0.235211 0.231594 0.220403 0.221939 0.131997 
1.083170 0.570647 0.422180 0.335554 0.297927 0.269753 0.246558 0.234948 0.229796 0.227476 0.220986 0.131570 
1.124728 0.575814 0.419434 0.307722 0.276567 0.269105 0.246505 0.239370 0.237629 0.223047 0.222081 0.131937 
2.316223 1.010672 0.513282 0.057480 -0.295928 -0.269505 0.220489 0.228486 -0.014182 0.150759 0.131129 -0.006960 
2.869412 0.793086 0.318673 0.361985 -0.696452 -0.315432 0.105283 0.102114 -0.047636 0.131036 0.142364 -0.066915 
2.229860 0.683969 0.570968 -0.045303 -0.539325 -0.443266 0.219036 -0.020630 -0.001076 0.189588 0.146141 -0.047473 
2.168623 0.707969 0.385169 0.021381 -0.593872 -0.346736 0.189337 0.028795 -0.073912 0.201408 0.140370 -0.096113 
2.665702 0.559645 0.434006 0.065754 -0.655369 -0.275482 0.146098 0.039781 -0.052166 0.157175 0.105701 -0.110786 
2.716075 0.675779 0.513042 0.038355 -0.702741 -0.182013 0.084697 -0.016649 -0.017375 0.173170 0.024135 -0.120333 
2.739290 0.583430 0.365754 0.073151 -0.416430 -0.143417 0.305947 -0.056234 -0.170620 0.022259 -0.000426 -0.152845 
2.445709 0.535965 0.196802 0.027780 -0.128923 -0.174559 0.360825 -0.054473 -0.233081 -0.000589 0.042331 -0.012837 
2.489025 0.473882 0.113008 0.164825 0.205067 -0.032470 0.248656 -0.169066 -0.264443 -0.017517 0.114334 0.120747 
2.018222 -0.202670 0.296904 0.105362 0.549236 0.038371 -0.234361 0.218000 0.092062 0.087442 0.166546 0.030751 
1.560036 0.445393 0.228014 0.337711 0.452364 0.378129 0.237620 0.091227 0.002274 0.122381 0.238785 0.182979 
1.114641 0.594596 0.400600 0.329661 0.314212 0.298633 0.265542 0.218237 0.191464 0.203632 0.238644 0.136663 
1.092312 0.572794 0.403733 0.334559 0.305806 0.300423 0.258401 0.225243 0.213618 0.217466 0.223970 0.133544 
1.085918 0.591344 0.427236 0.345368 0.297065 0.271314 0.249582 0.238001 0.226998 0.218027 0.214272 0.133832 
1.080920 0.584820 0.427831 0.347029 0.297276 0.270040 0.249185 0.237105 0.225581 0.220028 0.218132 0.133262 
1.070936 0.583782 0.427080 0.343188 0.298266 0.269568 0.253524 0.238351 0.226550 0.222716 0.216486 0.132655 
1.089288 0.610849 0.437596 0.339245 0.312087 0.248579 0.235096 0.218714 0.224473 0.222541 0.226343 0.134057 
1.070070 0.582933 0.431133 0.351090 0.300400 0.264062 0.257918 0.226432 0.223947 0.222859 0.214865 0.132211 
1.066591 0.586540 0.417890 0.349498 0.295093 0.268901 0.253500 0.224996 0.231769 0.217545 0.223318 0.131192 
1.071763 0.582954 0.448321 0.344062 0.275288 0.272639 0.241167 0.229300 0.222821 0.243869 0.208360 0.131946 
1.072611 0.517934 0.478783 0.256238 0.190727 0.289599 0.255537 0.199404 0.260770 0.245642 0.260867 0.123388 
1.354992 0.685619 0.457726 0.161380 0.141291 0.145044 0.197305 0.186885 0.260239 0.331645 0.265110 0.171200 
2.072274 1.248908 0.764280 0.004411 -0.691322 -0.245625 0.169531 -0.201644 0.029563 0.203587 0.075070 -0.174652 
1.913651 1.129597 0.664896 -0.051788 -0.711306 -0.248932 0.100765 -0.201534 -0.041916 0.175791 0.030313 -0.171257 
1.966646 1.069779 0.657289 -0.085674 -0.713467 -0.291982 0.192997 -0.229149 0.016988 0.108790 0.017074 -0.233369 
2.026626 0.854319 0.732017 -0.214359 -0.631491 -0.343248 0.160841 -0.169355 0.025994 0.096307 -0.006304 -0.146981 
2.141419 0.621008 0.420663 -0.200510 -0.528436 -0.173919 0.260465 -0.130733 -0.017584 0.094123 -0.112062 -0.155962 
2.102992 0.597710 0.312070 0.009177 -0.388319 -0.095914 0.304416 -0.141073 -0.183200 -0.053008 -0.082620 -0.149904 
2.039434 0.420752 0.206433 -0.018505 -0.130076 0.075591 0.300759 -0.226323 -0.299753 -0.028829 -0.037990 -0.010204 
2.045158 0.538051 0.043828 0.208983 0.163393 0.045947 0.189460 -0.157847 -0.438933 0.049798 0.128435 0.128388 
1.983826 -0.156180 0.490782 -0.051727 0.463231 -0.155358 -0.028833 0.296642 -0.046998 0.229691 0.134681 0.045704 
1.358847 -0.169786 0.527955 0.357306 0.581570 0.055220 0.479301 -0.009355 -0.254394 0.105668 0.103312 0.236024 
1.128764 0.548804 0.384531 0.353792 0.327763 0.299903 0.270179 0.183115 0.163853 0.194463 0.277548 0.137765 
1.095203 0.582482 0.406086 0.327818 0.292438 0.280499 0.248509 0.223747 0.220211 0.220209 0.237815 0.131978 
1.076633 0.574322 0.419626 0.339882 0.298913 0.270292 0.257405 0.228396 0.236603 0.227206 0.206334 0.131411 
1.090456 0.609994 0.433128 0.348224 0.303658 0.259909 0.238599 0.219256 0.219395 0.231300 0.215310 0.134298 
1.117649 0.619700 0.443540 0.356522 0.303063 0.259289 0.242537 0.238270 0.213296 0.201720 0.213387 0.136292 
1.073651 0.585325 0.424816 0.340866 0.297963 0.270081 0.248424 0.236956 0.231793 0.221938 0.217285 0.132538 
1.068965 0.584033 0.420459 0.342229 0.297505 0.270684 0.249926 0.243157 0.225473 0.225727 0.216254 0.132145 
1.068833 0.585987 0.426042 0.341564 0.294133 0.269001 0.248362 0.234340 0.231854 0.224857 0.219150 0.132107 
1.075316 0.583321 0.424957 0.344128 0.299889 0.267178 0.248311 0.235067 0.229401 0.224098 0.217301 0.132515 
1.136981 0.536290 0.363656 0.275418 0.259656 0.285395 0.261897 0.243532 0.237408 0.231841 0.250763 0.126235 
1.130383 0.564598 0.384168 0.294755 0.236952 0.239859 0.261727 0.252179 0.254156 0.260921 0.226891 0.125487 
2.337512 1.052843 0.378196 0.134083 -0.532807 -0.300443 0.320069 -0.043724 -0.010861 0.078898 0.127217 -0.147900 
1.909767 0.776660 0.495089 0.018187 -0.613169 -0.315915 0.170753 0.013292 -0.040884 0.216532 0.121605 -0.102849 
1.857323 0.809824 0.507345 0.019593 -0.707790 -0.280932 0.177306 -0.004017 -0.048543 0.239503 0.127065 -0.131019 
2.012385 0.770720 0.417594 -0.008927 -0.638492 -0.256542 0.189444 -0.010179 0.012157 0.149676 0.076463 -0.116217 
2.200845 0.785254 0.442854 -0.055698 -0.619034 -0.177986 0.174335 -0.094387 -0.013108 0.200836 -0.008858 -0.152593 
2.189297 0.465486 0.384748 0.006270 -0.215422 -0.180880 0.425521 -0.127824 -0.187531 0.018942 -0.043200 -0.087077 
2.127349 0.437136 0.148309 0.073148 -0.101084 0.127173 0.203342 -0.097555 -0.242857 -0.044537 0.007927 0.040899 
2.042323 0.418546 0.157177 0.189580 0.176101 0.073877 0.235332 -0.233827 -0.249120 -0.005444 0.128359 0.123551 
1.897816 0.592523 0.272574 0.220084 0.503130 -0.085334 0.056429 -0.019366 -0.222942 -0.068687 0.048053 0.189735 
0.713684 0.051420 0.597081 0.386450 0.725324 0.158615 0.212191 0.096104 -0.041277 0.209850 0.120465 0.106758 
1.090139 0.537216 0.385968 0.340320 0.336967 0.285090 0.255704 0.199676 0.210673 0.237508 0.235238 0.129861 
1.076680 0.579887 0.419741 0.343923 0.297298 0.270358 0.253779 0.235217 0.228541 0.219937 0.220384 0.132233 
1.076455 0.578441 0.417296 0.337337 0.304260 0.281586 0.253765 0.228188 0.224687 0.218898 0.222917 0.132253 
1.070344 0.583388 0.424300 0.341413 0.300705 0.268375 0.252057 0.240694 0.226775 0.219513 0.219257 0.132322 
1.075231 0.587560 0.423170 0.343725 0.299845 0.267448 0.252760 0.233139 0.229176 0.220176 0.219916 0.132771 
1.069083 0.586913 0.427243 0.343765 0.296365 0.260472 0.253421 0.236063 0.223575 0.229380 0.219259 0.132225 
1.068460 0.581833 0.418521 0.347964 0.297302 0.271351 0.246966 0.239954 0.225508 0.226044 0.218114 0.131936 
1.069903 0.580508 0.421645 0.340721 0.300564 0.267765 0.248805 0.239868 0.231386 0.218897 0.221014 0.131803 
1.068288 0.581803 0.421463 0.343104 0.300986 0.269314 0.252892 0.236608 0.226099 0.225014 0.217708 0.132038 
1.072428 0.585062 0.424864 0.342207 0.299649 0.267100 0.256256 0.235445 0.228400 0.221662 0.216830 0.132625 
